src,dst,probability
287,14141,0.01
287,13268,0.019683333333333327
14141,2662,0.2269611111111111
14141,205,0.24471666666666664
14141,1503,0.5
14141,403,0.2543166666666667
14141,9798,0.03828333333333327
14141,83,0.3029833333333333
14141,456,0.08484393939393937
14141,2138,0.34958333333333336
14141,6753,0.1555
14141,818,0.29818333333333336
14141,352,0.1198
14141,503,0.16508333333333333
14141,21423,0.013133333333333323
14141,7949,0.017783333333333325
14141,679,0.0938
14141,6081,0.05115
14141,1988,0.27183333333333337
14141,24889,0.01
14141,9702,0.04358333333333333
14141,960,0.0951
14141,24800,0.01
14141,19,0.03848333333333333
14141,689,0.36216666666666664
14141,15451,0.0407
14141,11218,0.2541833333333333
14141,4378,0.16636666666666666
14141,8005,0.057566666666666655
14141,7932,0.15736666666666665
14141,287,0.13106666666666666
14141,7937,0.0529
14141,331,0.3186833333333333
13268,2662,0.2269611111111111
13268,11024,0.13913333333333333
13268,367,0.047083333333333324
13268,16440,0.01
13268,6101,0.01
13268,1503,0.5
13268,27009,0.2564666666666667
13268,20362,0.01
13268,9797,0.0547
13268,7821,0.0199
13268,18044,0.09608333333333334
13268,26800,0.06376666666666665
13268,13568,0.060797619047619024
13268,20363,0.18781666666666666
13268,7118,0.01
13268,13383,0.2060201754385965
13268,30789,0.01
13268,10684,0.25798333333333334
13268,20366,0.18696666666666667
13268,32230,0.2552833333333333
13268,19699,0.18471666666666667
13268,15970,0.01
13268,10895,0.28008333333333335
13268,18481,0.2596833333333333
13268,6078,0.28438333333333327
13268,21853,0.01
13268,18488,0.2330621212121212
13268,31185,0.09348333333333333
13268,6904,0.26126666666666665
13268,23566,0.01146666666666665
13268,24800,0.01
13268,8297,0.0131
13268,23951,0.01
13268,15113,0.05016666666666665
13268,9906,0.29636666666666667
13268,21974,0.01
13268,18168,0.01
13268,30067,0.25998333333333334
13268,13486,0.0528
13268,20387,0.01156666666666665
13268,4685,0.0109
13268,4365,0.13233333333333333
13268,10707,0.1303833333333333
13268,23003,0.0153
13268,27120,0.01
13268,12432,0.0101
13268,32656,0.01
13268,11951,0.2566833333333333
13268,27309,0.0157
13268,2417,0.20869761904761902
13268,20079,0.013850000000000001
13268,4215,0.09318333333333334
13268,4380,0.0519
13268,20396,0.2542833333333333
13268,16107,0.0339
13268,7962,0.17013333333333333
13268,7365,0.06421666666666666
4821,370,0.38198333333333334
4821,5697,0.018283333333333325
4821,9786,0.2566833333333333
4821,2670,0.3493833333333333
4821,10543,0.01
4821,1503,0.5
4821,4308,0.015183333333333326
4821,399,0.2537833333333333
4821,1062,0.1885
4821,8334,0.01
4821,419,0.02786666666666665
4821,9649,0.01
4821,774,0.01
4821,9817,0.13496666666666665
4821,3273,0.06421666666666664
4821,11534,0.016066666666666653
4821,9451,0.2704333333333333
4821,5008,0.0403
4821,27763,0.2546833333333333
4821,25931,0.14989166666666665
4821,25507,0.22201666666666667
4821,9552,0.18466666666666667
4821,19,0.03848333333333333
4821,12406,0.2536833333333333
4821,30897,0.01
4821,15092,0.1621388888888889
4821,9107,0.2510990196078431
14571,292,0.0123
14571,370,0.38198333333333334
14571,2670,0.3493833333333333
14571,1503,0.5
14571,1062,0.1885
14571,301,0.19168333333333332
14571,16783,0.013183333333333325
14571,14577,0.07853333333333333
14571,19159,0.016333333333333325
14571,19162,0.2542833333333333
14571,14677,0.01
5427,4,0.22251666666666667
5427,292,0.0123
5427,1020,0.01
5427,297,0.0196
5427,1503,0.5
5427,1062,0.1885
5427,1250,0.02
5427,339,0.20161666666666667
5427,11660,0.06516666666666665
5427,5226,0.1575833333333333
5427,2157,0.12376666666666666
5427,13766,0.16443888888888888
5427,13768,0.27118333333333333
5427,352,0.1198
5427,503,0.16508333333333333
5427,1988,0.27183333333333337
5427,11711,0.0347
5427,515,0.28154999999999997
5427,2164,0.04818333333333333
5427,519,0.32156666666666667
5427,13115,0.2755666666666666
5427,11950,0.2628333333333333
5427,4375,0.0108
5427,2280,0.13538333333333333
5427,13808,0.1764452380952381
5427,29542,0.2399131578947368
5427,20599,0.26006666666666667
1291,1503,0.5
1291,1062,0.1885
1291,1286,0.30388333333333334
1291,17680,0.14226666666666665
28091,292,0.0123
28091,28066,0.2597833333333333
28091,2670,0.3493833333333333
28091,1503,0.5
28091,28070,0.01
28091,339,0.20161666666666667
28091,28651,0.13766666666666666
28091,14572,0.01
28091,22630,0.17641666666666667
28091,14577,0.07853333333333333
28091,957,0.028683333333333325
28091,19148,0.09051190476190475
28091,16531,0.20143333333333333
28091,28092,0.1414
28091,8742,0.19913333333333333
28091,1298,0.27595
28091,31846,0.25348333333333334
28091,16547,0.13745303030303027
28091,14677,0.01
18223,4,0.22251666666666667
18223,292,0.0123
18223,16440,0.01
18223,1503,0.5
18223,301,0.19168333333333332
18223,1274,0.1267
18223,16783,0.013183333333333325
18223,14571,0.01
18223,1286,0.30388333333333334
18223,2417,0.20869761904761902
18223,19159,0.016333333333333325
5690,4,0.22251666666666667
5690,1503,0.5
5690,1062,0.1885
5690,301,0.19168333333333332
5690,5980,0.016583333333333325
5690,25736,0.25288333333333335
17752,370,0.38198333333333334
17752,2670,0.3493833333333333
17752,2671,0.0262
17752,1503,0.5
17752,301,0.19168333333333332
17752,1274,0.1267
17752,1988,0.27183333333333337
17752,519,0.48235
17752,1896,0.04293333333333332
17752,32901,0.01
17752,2009,0.0162
642,630,0.01
642,2760,0.0259
642,1440,0.01016666666666665
642,205,0.24471666666666664
642,6525,0.2584666666666667
642,638,0.041316666666666654
642,4299,0.1659611111111111
642,920,0.08158333333333333
642,297,0.0196
642,4306,0.20733333333333334
642,1503,0.5
642,400,0.10351666666666665
642,10673,0.02181666666666665
642,13069,0.26358333333333334
642,339,0.20161666666666667
642,12744,0.015683333333333323
642,23312,0.09228333333333333
642,352,0.1198
642,1286,0.30388333333333334
642,2753,0.07146666666666665
642,679,0.0938
642,1988,0.27183333333333337
642,17348,0.25658333333333333
642,960,0.0951
642,17679,0.13326666666666664
642,9893,0.0246
642,2164,0.04818333333333333
642,8156,0.01
642,14179,0.1414
642,6085,0.2556833333333333
642,9569,0.01536666666666665
642,689,0.36216666666666664
642,4365,0.13233333333333333
642,26208,0.25815
642,8160,0.01
642,27253,0.2082602564102564
642,4372,0.14556666666666665
642,4378,0.16636666666666666
642,6451,0.25636666666666663
642,26890,0.17621666666666666
642,6473,0.13593333333333332
642,10370,0.26058333333333333
19633,1314,0.01
19633,367,0.047083333333333324
19633,4304,0.14059848484848483
19633,13379,0.01
19633,297,0.0196
19633,1458,0.02065
19633,6217,0.01
19633,1503,0.5
19633,6330,0.013250000000000001
19633,301,0.19168333333333332
19633,30303,0.25716666666666665
19633,7675,0.0144
19633,18592,0.01
19633,11103,0.01
19633,2684,0.07218333333333332
19633,25053,0.011083333333333324
19633,461,0.09791666666666665
19633,19121,0.01
19633,1548,0.0332
19633,479,0.03001666666666665
19633,5744,0.15526666666666666
19633,4342,0.2607833333333333
19633,3104,0.27135
19633,701,0.019483333333333325
19633,14932,0.2710666666666667
19633,1554,0.01326666666666665
19633,2157,0.12376666666666666
19633,679,0.0938
19633,5513,0.01
19633,30795,0.25598333333333334
19633,527,0.1726388888888889
19633,4363,0.026
19633,5142,0.01
19633,355,0.26708333333333334
19633,10707,0.1303833333333333
19633,71,0.19890000000000002
19633,554,0.0385
19633,9188,0.01
19633,29497,0.25608333333333333
19633,2700,0.0234
19633,29523,0.01
19633,29525,0.25548333333333334
19633,23800,0.13106666666666666
19633,18713,0.048043939393939375
25053,367,0.047083333333333324
25053,297,0.0196
25053,1503,0.5
25053,1062,0.1885
25053,301,0.19168333333333332
25053,2450,0.2825833333333333
25053,456,0.08484393939393937
25053,2684,0.07218333333333332
25053,19633,0.25908333333333333
25053,461,0.09791666666666665
25053,17863,0.26598333333333335
25053,9837,0.012283333333333327
25053,477,0.01306666666666665
25053,701,0.019483333333333325
25053,2157,0.12376666666666666
25053,3197,0.0285
25053,2071,0.2779833333333333
25053,1286,0.30388333333333334
25053,29445,0.01
25053,22973,0.01
25053,2553,0.12521666666666667
25053,17530,0.01
25053,2165,0.14976666666666666
25053,5438,0.10788333333333333
25053,5439,0.0332
25053,15075,0.0129
25053,16772,0.05942777777777778
25053,9935,0.012033333333333325
25053,9176,0.09678333333333333
25053,5199,0.0146
25053,9207,0.01986666666666665
25053,2081,0.2571833333333333
25053,2179,0.10623333333333332
25053,1896,0.04293333333333332
25053,25395,0.01
25053,18713,0.048043939393939375
25053,2086,0.01
25053,29550,0.2632833333333333
25053,2009,0.0162
25053,7437,0.0246
25053,4123,0.0148
25053,16697,0.01
25053,20599,0.26006666666666667
25053,23761,0.01436666666666665
25053,331,0.3186833333333333
13388,370,0.38198333333333334
13388,4304,0.14059848484848483
13388,2670,0.3493833333333333
13388,1503,0.5
13388,1062,0.1885
13388,301,0.19168333333333332
13388,4994,0.05692777777777778
13388,1762,0.015050000000000001
13388,9799,0.01
13388,419,0.02786666666666665
13388,2450,0.2825833333333333
13388,83,0.3029833333333333
13388,431,0.032083333333333325
13388,1274,0.1267
13388,461,0.09791666666666665
13388,18621,0.26544999999999996
13388,477,0.01306666666666665
13388,7315,0.01
13388,4343,0.0208
13388,14932,0.2710666666666667
13388,494,0.0118
13388,3197,0.0285
13388,18052,0.18361666666666665
13388,221,0.0299
13388,6393,0.01
13388,30794,0.01
13388,533,0.030483333333333328
13388,2189,0.2537833333333333
13388,15451,0.0407
13388,550,0.13392575757575756
13388,71,0.19890000000000002
13388,554,0.0385
13388,5033,0.01
13388,2417,0.20869761904761902
13388,1896,0.04293333333333332
13388,12781,0.01
20705,4,0.22251666666666667
20705,297,0.0196
20705,22962,0.01
20705,1503,0.5
20705,1062,0.1885
20705,17915,0.2724833333333333
20705,18076,0.04285
20705,5956,0.13306666666666664
20705,11261,0.01
20705,83,0.3029833333333333
20705,440,0.01
20705,1274,0.1267
20705,18621,0.26544999999999996
20705,11938,0.19903333333333334
20705,23121,0.01
20705,6753,0.1555
20705,679,0.0938
20705,5427,0.14163333333333333
20705,11945,0.016283333333333327
20705,5438,0.10788333333333333
20705,5439,0.0332
20705,71,0.19890000000000002
20705,554,0.0385
20705,2417,0.20869761904761902
20705,24616,0.01
20705,23026,0.01
20705,329,0.13876666666666665
20705,1896,0.04293333333333332
20705,331,0.3186833333333333
477,4,0.22251666666666667
477,367,0.047083333333333324
477,370,0.38198333333333334
477,385,0.2723833333333333
477,297,0.0196
477,2670,0.3493833333333333
477,1503,0.5
477,301,0.19168333333333332
477,419,0.02786666666666665
477,2450,0.2825833333333333
477,83,0.3029833333333333
477,461,0.09791666666666665
477,13388,0.25648333333333334
477,11547,0.13276666666666664
477,1548,0.0332
477,476,0.01
477,7315,0.01
477,16766,0.21518725490196078
477,701,0.019483333333333325
477,29429,0.26108333333333333
477,17109,0.16771666666666665
477,2157,0.12376666666666666
477,494,0.0118
477,1985,0.01
477,65,0.02181666666666665
477,7284,0.08846666666666665
477,2553,0.12521666666666667
477,529,0.2559166666666667
477,533,0.030483333333333328
477,3285,0.01
477,5142,0.01
477,554,0.0385
477,4433,0.01
477,29525,0.25548333333333334
477,18217,0.0319
7315,205,0.24471666666666664
7315,367,0.047083333333333324
7315,4304,0.14059848484848483
7315,1503,0.5
7315,2314,0.0108
7315,301,0.19168333333333332
7315,419,0.02786666666666665
7315,83,0.3029833333333333
7315,461,0.09791666666666665
7315,18125,0.21433333333333332
7315,29413,0.01
7315,13388,0.25648333333333334
7315,1548,0.0332
7315,477,0.01306666666666665
7315,14932,0.2710666666666667
7315,2070,0.01
7315,494,0.0118
7315,3197,0.0285
7315,5018,0.01
7315,2753,0.07146666666666665
7315,5194,0.2663833333333333
7315,30794,0.01
7315,527,0.1726388888888889
7315,529,0.2559166666666667
7315,5438,0.10788333333333333
7315,3285,0.01
7315,4363,0.026
7315,554,0.0385
7315,9201,0.01
7315,9207,0.01986666666666665
7315,2417,0.20869761904761902
7315,23761,0.01436666666666665
23121,370,0.38198333333333334
23121,297,0.0196
23121,2671,0.0262
23121,1503,0.5
23121,1762,0.015050000000000001
23121,83,0.3029833333333333
23121,437,0.01365
23121,456,0.08484393939393937
23121,3946,0.01
23121,2111,0.2535833333333333
23121,554,0.0385
23121,566,0.2567833333333333
23121,2009,0.0162
4342,205,0.24471666666666664
4342,370,0.38198333333333334
4342,920,0.08158333333333333
4342,4304,0.14059848484848483
4342,1458,0.02065
4342,1503,0.5
4342,400,0.10351666666666665
4342,1062,0.1885
4342,301,0.19168333333333332
4342,12843,0.10018333333333333
4342,4323,0.025
4342,19629,0.01
4342,1274,0.1267
4342,30789,0.01
4342,11069,0.06441666666666665
4342,4344,0.0868
4342,14932,0.2710666666666667
4342,23395,0.11911666666666666
4342,2753,0.07146666666666665
4342,679,0.0938
4342,20379,0.2754833333333333
4342,2164,0.04818333333333333
4342,9905,0.02636666666666665
4342,9906,0.29636666666666667
4342,30794,0.01
4342,527,0.1726388888888889
4342,529,0.2559166666666667
4342,4363,0.026
4342,21314,0.016383333333333326
4342,4685,0.0109
4342,13117,0.18241666666666667
4342,10707,0.1303833333333333
4342,8398,0.056783333333333325
4342,4377,0.19676666666666667
4342,2417,0.3130464285714285
4342,4380,0.0519
4342,2179,0.10623333333333332
4342,15521,0.20412101449275358
4342,20400,0.10163333333333333
4342,16697,0.01
7284,1317,0.0116
7284,367,0.047083333333333324
7284,370,0.38198333333333334
7284,297,0.0196
7284,2670,0.3493833333333333
7284,2671,0.0262
7284,5082,0.13733333333333334
7284,1503,0.5
7284,6330,0.013250000000000001
7284,6331,0.0104
7284,1062,0.1885
7284,301,0.19168333333333332
7284,1762,0.015050000000000001
7284,2988,0.01
7284,2450,0.2825833333333333
7284,83,0.3029833333333333
7284,14914,0.01
7284,1274,0.1267
7284,456,0.08484393939393937
7284,25053,0.011083333333333324
7284,461,0.09791666666666665
7284,19121,0.01
7284,2689,0.03168333333333333
7284,11547,0.13276666666666664
7284,477,0.01306666666666665
7284,479,0.03001666666666665
7284,31183,0.01
7284,701,0.019483333333333325
7284,17109,0.16771666666666665
7284,65,0.02181666666666665
7284,1884,0.0151
7284,18052,0.18361666666666665
7284,9876,0.01
7284,1988,0.27183333333333337
7284,957,0.028683333333333325
7284,510,0.11571666666666666
7284,221,0.0299
7284,6393,0.01
7284,2553,0.12521666666666667
7284,521,0.01
7284,30794,0.01
7284,18665,0.07016666666666665
7284,3285,0.01
7284,8254,0.25708333333333333
7284,13400,0.13483333333333333
7284,15451,0.0407
7284,27556,0.16261666666666666
7284,71,0.19890000000000002
7284,4433,0.01
7284,17471,0.2611833333333333
7284,9201,0.01
7284,8942,0.0289
7284,2417,0.20869761904761902
7284,25395,0.01
7284,588,0.01
7284,2009,0.0162
7284,331,0.3186833333333333
7284,3228,0.052849999999999994
7284,18737,0.01
6021,205,0.24471666666666664
6021,297,0.0196
6021,2671,0.0262
6021,1503,0.5
6021,1062,0.1885
6021,1274,0.1267
6021,325,0.018583333333333327
29467,205,0.24471666666666664
29467,367,0.047083333333333324
29467,370,0.38198333333333334
29467,4304,0.14059848484848483
29467,381,0.0172
29467,297,0.0196
29467,2670,0.3493833333333333
29467,22962,0.01
29467,1503,0.5
29467,6330,0.013250000000000001
29467,1062,0.1885
29467,2314,0.0108
29467,301,0.19168333333333332
29467,1762,0.015050000000000001
29467,5087,0.1783238095238095
29467,2450,0.2825833333333333
29467,83,0.3029833333333333
29467,431,0.032083333333333325
29467,339,0.20161666666666667
29467,456,0.08484393939393937
29467,15913,0.01
29467,5008,0.0403
29467,461,0.09791666666666665
29467,476,0.01
29467,477,0.01306666666666665
29467,1973,0.01
29467,29420,0.09928333333333333
29467,5011,0.29688333333333333
29467,7315,0.01
29467,16766,0.21518725490196078
29467,3104,0.27135
29467,14932,0.2710666666666667
29467,29429,0.26108333333333333
29467,17109,0.16771666666666665
29467,2157,0.12376666666666666
29467,494,0.0118
29467,3197,0.0285
29467,498,0.01
29467,1985,0.01
29467,3450,0.05896666666666665
29467,352,0.1198
29467,65,0.02181666666666665
29467,7284,0.08846666666666665
29467,679,0.0938
29467,6391,0.01
29467,957,0.028683333333333325
29467,29445,0.01
29467,29162,0.01
29467,2553,0.12521666666666667
29467,18661,0.01
29467,529,0.2559166666666667
29467,5438,0.10788333333333333
29467,533,0.030483333333333328
29467,5195,0.13576666666666665
29467,5449,0.09998333333333334
29467,31394,0.015983333333333325
29467,11677,0.05596666666666665
29467,4794,0.15616666666666665
29467,15451,0.0407
29467,5142,0.01
29467,71,0.19890000000000002
29467,554,0.0385
29467,22722,0.25738333333333335
29467,17471,0.2611833333333333
29467,3289,0.08456666666666665
29467,565,0.2587833333333333
29467,29495,0.2572833333333333
29467,29496,0.2760666666666667
29467,570,0.01
29467,2700,0.0234
29467,10859,0.2730666666666667
29467,2001,0.01
29467,29525,0.25548333333333334
29467,25395,0.01
29467,588,0.01
29467,29570,0.07443333333333334
29467,29571,0.01
29467,3020,0.0126
29467,20403,0.01
2189,297,0.0196
2189,2670,0.3493833333333333
2189,1503,0.5
2189,419,0.02786666666666665
2189,2450,0.2825833333333333
2189,431,0.032083333333333325
2189,1274,0.1267
2189,514,0.18071666666666666
2189,71,0.19890000000000002
2189,2700,0.0234
2189,329,0.13876666666666665
2189,331,0.3186833333333333
23129,297,0.0196
23129,29377,0.01
23129,2671,0.0262
23129,1503,0.5
23129,1062,0.1885
23129,431,0.032083333333333325
23129,1274,0.1267
23129,477,0.01306666666666665
23129,818,0.29818333333333336
23129,352,0.1198
23129,515,0.28154999999999997
23129,689,0.36216666666666664
23129,71,0.19890000000000002
23129,4433,0.01
23129,29489,0.25748333333333334
23129,1896,0.04293333333333332
23129,7932,0.15736666666666665
23129,18550,0.01
7428,4,0.22251666666666667
7428,4304,0.14059848484848483
7428,297,0.0196
7428,2670,0.3493833333333333
7428,1503,0.5
7428,1062,0.1885
7428,301,0.19168333333333332
7428,83,0.3029833333333333
7428,1274,0.1267
7428,456,0.08484393939393937
7428,21581,0.12071666666666667
7428,5226,0.1575833333333333
7428,21585,0.05673333333333332
7428,2070,0.01
7428,1286,0.30388333333333334
7428,18012,0.26098333333333334
7428,679,0.0938
7428,1988,0.27183333333333337
7428,11945,0.016283333333333327
7428,4639,0.016883333333333327
7428,18693,0.011033333333333326
7428,2700,0.0234
565,370,0.38198333333333334
